,ipcc_code_2006_for_standard_report,Country_code_A3,Name,ipcc_code_2006_for_standard_report_name,Y_2019
291,1.A.1.bc,PHL,Philippines,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,1280.305728
292,1.A.1.bc,PNG,Papua New Guinea,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,300.0238259
293,1.A.1.bc,POL,Poland,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,7784.792568000001
294,1.A.1.bc,PRI,Puerto Rico,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,9.81095903
295,1.A.1.bc,PRK,Korea. Democratic People's Republic of,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,43.5761226
296,1.A.1.bc,PRT,Portugal,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,2194.599996
297,1.A.1.bc,QAT,Qatar,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,31213.897
298,1.A.1.bc,ROU,Romania,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,2693.018075
299,1.A.1.bc,RUS,Russian Federation,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,47803.97978
300,1.A.1.bc,SAU,Saudi Arabia,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,25164.20683
301,1.A.1.bc,SCG,Serbia and Montenegro,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,1901.552246
302,1.A.1.bc,SDN,Sudan,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,423.50126900000004
303,1.A.1.bc,SEN,Senegal,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,81.681678
304,1.A.1.bc,SGP,Singapore,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,5075.638056
305,1.A.1.bc,SUR,Suriname,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,30.311865
306,1.A.1.bc,SVK,Slovakia,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,4184.00235
307,1.A.1.bc,SVN,Slovenia,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,0.076296
308,1.A.1.bc,SWE,Sweden,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,1304.640024
309,1.A.1.bc,SYR,Syrian Arab Republic,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,623.426316
310,1.A.1.bc,THA,Thailand,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,20647.04508
311,1.A.1.bc,TKM,Turkmenistan,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,5166.766062
312,1.A.1.bc,TTO,Trinidad and Tobago,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,6272.388969
313,1.A.1.bc,TUN,Tunisia,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,379.478916
314,1.A.1.bc,TUR,Turkey,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,15556.63186
315,1.A.1.bc,TWN,Taiwan_Province of China,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,19438.018568
316,1.A.1.bc,UKR,Ukraine,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,2754.473641
317,1.A.1.bc,URY,Uruguay,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,423.643398
318,1.A.1.bc,USA,United States,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,256657.276472
319,1.A.1.bc,UZB,Uzbekistan,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,16195.35816
320,1.A.1.bc,VEN,Venezuela,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,20758.78629
321,1.A.1.bc,YEM,Yemen,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,357.917404
322,1.A.1.bc,ZAF,South Africa,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,58124.90586
323,1.A.1.bc,ZMB,Zambia,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,38.804544
324,1.A.1.bc,ZWE,Zimbabwe,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,91.30952
325,1.A.2,ABW,Aruba,Manufacturing Industries and Construction,114.99465917
326,1.A.2,AFG,Afghanistan,Manufacturing Industries and Construction,3226.1215926
327,1.A.2,AGO,Angola,Manufacturing Industries and Construction,2303.1283519999997
328,1.A.2,AIA,Anguilla,Manufacturing Industries and Construction,1.179670917
329,1.A.2,ALB,Albania,Manufacturing Industries and Construction,922.7460619999999
330,1.A.2,ANT,Netherlands Antilles,Manufacturing Industries and Construction,399.9994461
331,1.A.2,ARE,United Arab Emirates,Manufacturing Industries and Construction,69187.50747
332,1.A.2,ARG,Argentina,Manufacturing Industries and Construction,43604.239799999996
333,1.A.2,ARM,Armenia,Manufacturing Industries and Construction,435.0484725
334,1.A.2,ATG,Antigua and Barbuda,Manufacturing Industries and Construction,65.570177449
335,1.A.2,AUS,Australia,Manufacturing Industries and Construction,78556.25826
336,1.A.2,AUT,Austria,Manufacturing Industries and Construction,18217.105066
337,1.A.2,AZE,Azerbaijan,Manufacturing Industries and Construction,2417.647336
338,1.A.2,BDI,Burundi,Manufacturing Industries and Construction,572.5162442
339,1.A.2,BEL,Belgium,Manufacturing Industries and Construction,20989.331264
340,1.A.2,BEN,Benin,Manufacturing Industries and Construction,543.6981378
341,1.A.2,BFA,Burkina Faso,Manufacturing Industries and Construction,1785.9401219000001
342,1.A.2,BGD,Bangladesh,Manufacturing Industries and Construction,25702.56118
343,1.A.2,BGR,Bulgaria,Manufacturing Industries and Construction,6010.516807
344,1.A.2,BHR,Bahrain,Manufacturing Industries and Construction,2191.129
345,1.A.2,BHS,Bahamas,Manufacturing Industries and Construction,447.9509263
346,1.A.2,BIH,Bosnia and Herzegovina,Manufacturing Industries and Construction,2306.877403
347,1.A.2,BLR,Belarus,Manufacturing Industries and Construction,5108.8426942
348,1.A.2,BLZ,Belize,Manufacturing Industries and Construction,1178.17282831
349,1.A.2,BMU,Bermuda,Manufacturing Industries and Construction,69.09395299699999
350,1.A.2,BOL,Bolivia,Manufacturing Industries and Construction,7255.750097
351,1.A.2,BRA,Brazil,Manufacturing Industries and Construction,409080.73827
352,1.A.2,BRB,Barbados,Manufacturing Industries and Construction,281.6695108
353,1.A.2,BRN,Brunei Darussalam,Manufacturing Industries and Construction,404.2617325
354,1.A.2,BTN,Bhutan,Manufacturing Industries and Construction,676.1609628
355,1.A.2,BWA,Botswana,Manufacturing Industries and Construction,646.9824603
356,1.A.2,CAF,Central African Republic,Manufacturing Industries and Construction,158.0017258
357,1.A.2,CAN,Canada,Manufacturing Industries and Construction,110415.49099
358,1.A.2,CHE,Switzerland,Manufacturing Industries and Construction,5851.383397
359,1.A.2,CHL,Chile,Manufacturing Industries and Construction,28875.71421
360,1.A.2,CHN,China,Manufacturing Industries and Construction,2878569.2172
361,1.A.2,CIV,Cote d'Ivoire,Manufacturing Industries and Construction,1322.839325
362,1.A.2,CMR,Cameroon,Manufacturing Industries and Construction,1080.2138251000001
363,1.A.2,COD,Congo_the Democratic Republic of the,Manufacturing Industries and Construction,1471.47624294
364,1.A.2,COG,Congo,Manufacturing Industries and Construction,242.4692513
365,1.A.2,COK,Cook Islands,Manufacturing Industries and Construction,13.88286913
366,1.A.2,COL,Colombia,Manufacturing Industries and Construction,37093.1916
367,1.A.2,COM,Comoros,Manufacturing Industries and Construction,71.23971578
368,1.A.2,CPV,Cape Verde,Manufacturing Industries and Construction,165.31962922
369,1.A.2,CRI,Costa Rica,Manufacturing Industries and Construction,6337.1461691
370,1.A.2,CUB,Cuba,Manufacturing Industries and Construction,21361.162137
371,1.A.2,CYM,Cayman Islands,Manufacturing Industries and Construction,72.617072393
372,1.A.2,CYP,Cyprus,Manufacturing Industries and Construction,682.5069849
373,1.A.2,CZE,Czech Republic,Manufacturing Industries and Construction,15477.525413000001
374,1.A.2,DEU,Germany,Manufacturing Industries and Construction,107388.41880000001
375,1.A.2,DJI,Djibouti,Manufacturing Industries and Construction,124.15809751
376,1.A.2,DMA,Dominica,Manufacturing Industries and Construction,39.92934178
377,1.A.2,DNK,Denmark,Manufacturing Industries and Construction,4404.8073322
378,1.A.2,DOM,Dominican Republic,Manufacturing Industries and Construction,7889.87853
379,1.A.2,DZA,Algeria,Manufacturing Industries and Construction,13959.25805
380,1.A.2,ECU,Ecuador,Manufacturing Industries and Construction,6787.237526999999
381,1.A.2,EGY,Egypt,Manufacturing Industries and Construction,46387.40305
382,1.A.2,ERI,Eritrea,Manufacturing Industries and Construction,24.04382574
383,1.A.2,ESH,Western Sahara,Manufacturing Industries and Construction,42.12700462
384,1.A.2,ESP,Spain,Manufacturing Industries and Construction,46304.44816
385,1.A.2,EST,Estonia,Manufacturing Industries and Construction,922.2464397000001
386,1.A.2,ETH,Ethiopia,Manufacturing Industries and Construction,8046.751257
387,1.A.2,FIN,Finland,Manufacturing Industries and Construction,40174.001144
388,1.A.2,FJI,Fiji,Manufacturing Industries and Construction,1736.6069541
389,1.A.2,FLK,Falkland Islands (Malvinas),Manufacturing Industries and Construction,7.526800847
390,1.A.2,FRA,France,Manufacturing Industries and Construction,49076.68046
391,1.A.2,GAB,Gabon,Manufacturing Industries and Construction,11423.733723300002
392,1.A.2,GBR,United Kingdom,Manufacturing Industries and Construction,36192.151320000004
393,1.A.2,GEO,Georgia,Manufacturing Industries and Construction,1580.1607450000001
394,1.A.2,GHA,Ghana,Manufacturing Industries and Construction,3695.6058590000002
395,1.A.2,GIN,Guinea,Manufacturing Industries and Construction,1419.2526465
396,1.A.2,GLP,Guadeloupe,Manufacturing Industries and Construction,147.63807276
397,1.A.2,GMB,Gambia,Manufacturing Industries and Construction,135.86837058999998
398,1.A.2,GNB,Guinea-Bissau,Manufacturing Industries and Construction,213.82227659
399,1.A.2,GNQ,Equatorial Guinea,Manufacturing Industries and Construction,3008.747339
400,1.A.2,GRC,Greece,Manufacturing Industries and Construction,5140.3027032
401,1.A.2,GRD,Grenada,Manufacturing Industries and Construction,38.091237663
402,1.A.2,GRL,Greenland,Manufacturing Industries and Construction,30.255593
403,1.A.2,GTM,Guatemala,Manufacturing Industries and Construction,1765.424267
404,1.A.2,GUF,French Guiana,Manufacturing Industries and Construction,795.5328055800001
405,1.A.2,GUY,Guyana,Manufacturing Industries and Construction,1515.5349531
406,1.A.2,HKG,Hong Kong,Manufacturing Industries and Construction,2513.447165
407,1.A.2,HND,Honduras,Manufacturing Industries and Construction,2975.62149
408,1.A.2,HRV,Croatia,Manufacturing Industries and Construction,2457.00223
409,1.A.2,HTI,Haiti,Manufacturing Industries and Construction,1386.2482037
410,1.A.2,HUN,Hungary,Manufacturing Industries and Construction,7694.7518469999995
411,1.A.2,IDN,Indonesia,Manufacturing Industries and Construction,196723.04314
412,1.A.2,IND,India,Manufacturing Industries and Construction,987912.0485
413,1.A.2,IRL,Ireland,Manufacturing Industries and Construction,4812.55192
414,1.A.2,IRN,Iran. Islamic Republic of,Manufacturing Industries and Construction,100521.4465
415,1.A.2,IRQ,Iraq,Manufacturing Industries and Construction,10956.44772
416,1.A.2,ISL,Iceland,Manufacturing Industries and Construction,67.12696849
417,1.A.2,ISR,Israel,Manufacturing Industries and Construction,4592.02066
418,1.A.2,ITA,Italy,Manufacturing Industries and Construction,32864.122716
419,1.A.2,JAM,Jamaica,Manufacturing Industries and Construction,2785.9471449999996
420,1.A.2,JOR,Jordan,Manufacturing Industries and Construction,1655.129209
421,1.A.2,JPN,Japan,Manufacturing Industries and Construction,208951.4518
422,1.A.2,KAZ,Kazakhstan,Manufacturing Industries and Construction,27552.87565
423,1.A.2,KEN,Kenya,Manufacturing Industries and Construction,13013.150716
424,1.A.2,KGZ,Kyrgyzstan,Manufacturing Industries and Construction,918.9759268
425,1.A.2,KHM,Cambodia,Manufacturing Industries and Construction,5910.064141
426,1.A.2,KIR,Kiribati,Manufacturing Industries and Construction,9.748009272000001
427,1.A.2,KNA,Saint Kitts and Nevis,Manufacturing Industries and Construction,24.390892946999998
428,1.A.2,KOR,Korea. Republic of,Manufacturing Industries and Construction,68725.223816
429,1.A.2,KWT,Kuwait,Manufacturing Industries and Construction,11466.66522
430,1.A.2,LAO,Lao People's Democratic Republic,Manufacturing Industries and Construction,2337.2568233
431,1.A.2,LBN,Lebanon,Manufacturing Industries and Construction,876.0903377
432,1.A.2,LBR,Liberia,Manufacturing Industries and Construction,745.2814685000001
433,1.A.2,LBY,Libyan Arab Jamahiriya,Manufacturing Industries and Construction,3637.587178
434,1.A.2,LCA,Saint Lucia,Manufacturing Industries and Construction,90.16235671000001
435,1.A.2,LKA,Sri Lanka,Manufacturing Industries and Construction,9819.076463000001
436,1.A.2,LSO,Lesotho,Manufacturing Industries and Construction,241.9899973
437,1.A.2,LTU,Lithuania,Manufacturing Industries and Construction,1725.9526027000002
438,1.A.2,LUX,Luxembourg,Manufacturing Industries and Construction,994.845245
439,1.A.2,LVA,Latvia,Manufacturing Industries and Construction,2332.2465504
440,1.A.2,MAC,Macao,Manufacturing Industries and Construction,340.391472905
441,1.A.2,MAR,Morocco,Manufacturing Industries and Construction,8219.396353
442,1.A.2,MDA,Moldova. Republic of,Manufacturing Industries and Construction,1131.515778
443,1.A.2,MDG,Madagascar,Manufacturing Industries and Construction,4448.323955
444,1.A.2,MDV,Maldives,Manufacturing Industries and Construction,281.729648963
445,1.A.2,MEX,Mexico,Manufacturing Industries and Construction,75852.49387
446,1.A.2,MKD,Macedonia. the former Yugoslav Republic of,Manufacturing Industries and Construction,1096.897634
447,1.A.2,MLI,Mali,Manufacturing Industries and Construction,1220.8351342
448,1.A.2,MLT,Malta,Manufacturing Industries and Construction,38.390195
449,1.A.2,MMR,Myanmar,Manufacturing Industries and Construction,10297.933602000001
450,1.A.2,MNG,Mongolia,Manufacturing Industries and Construction,2492.793506
451,1.A.2,MOZ,Mozambique,Manufacturing Industries and Construction,4456.064153
452,1.A.2,MRT,Mauritania,Manufacturing Industries and Construction,778.1488953999999
453,1.A.2,MTQ,Martinique,Manufacturing Industries and Construction,132.09050459
454,1.A.2,MUS,Mauritius,Manufacturing Industries and Construction,722.6658130000001
455,1.A.2,MWI,Malawi,Manufacturing Industries and Construction,3329.2510432999998
456,1.A.2,MYS,Malaysia,Manufacturing Industries and Construction,37214.08507
457,1.A.2,NAM,Namibia,Manufacturing Industries and Construction,428.21462599999995
458,1.A.2,NCL,New Caledonia,Manufacturing Industries and Construction,2120.46497291
459,1.A.2,NER,Niger,Manufacturing Industries and Construction,173.26062
460,1.A.2,NGA,Nigeria,Manufacturing Industries and Construction,24869.037745
461,1.A.2,NIC,Nicaragua,Manufacturing Industries and Construction,867.805779
462,1.A.2,NLD,Netherlands,Manufacturing Industries and Construction,25412.246152000003
463,1.A.2,NOR,Norway,Manufacturing Industries and Construction,7559.232797999999
464,1.A.2,NPL,Nepal,Manufacturing Industries and Construction,8178.910662
465,1.A.2,NZL,New Zealand,Manufacturing Industries and Construction,10529.778182
466,1.A.2,OMN,Oman,Manufacturing Industries and Construction,13960.06889
467,1.A.2,PAK,Pakistan,Manufacturing Industries and Construction,120734.59207000001
468,1.A.2,PAN,Panama,Manufacturing Industries and Construction,3069.764737
469,1.A.2,PER,Peru,Manufacturing Industries and Construction,14886.554343
470,1.A.2,PHL,Philippines,Manufacturing Industries and Construction,27080.762000000002
471,1.A.2,PLW,Palau,Manufacturing Industries and Construction,83.892675
472,1.A.2,PNG,Papua New Guinea,Manufacturing Industries and Construction,1629.4207612
473,1.A.2,POL,Poland,Manufacturing Industries and Construction,39865.242094
474,1.A.2,PRI,Puerto Rico,Manufacturing Industries and Construction,1.278654551
475,1.A.2,PRK,Korea. Democratic People's Republic of,Manufacturing Industries and Construction,33211.7552
476,1.A.2,PRT,Portugal,Manufacturing Industries and Construction,13382.464204
477,1.A.2,PRY,Paraguay,Manufacturing Industries and Construction,5919.017596
478,1.A.2,PYF,French Polynesia,Manufacturing Industries and Construction,123.241101378
479,1.A.2,QAT,Qatar,Manufacturing Industries and Construction,19193.48886
480,1.A.2,REU,Reunion,Manufacturing Industries and Construction,362.727058707
481,1.A.2,ROU,Romania,Manufacturing Industries and Construction,13887.621984
482,1.A.2,RUS,Russian Federation,Manufacturing Industries and Construction,281325.558792
483,1.A.2,RWA,Rwanda,Manufacturing Industries and Construction,560.2787727
484,1.A.2,SAU,Saudi Arabia,Manufacturing Industries and Construction,91400.24649
485,1.A.2,SCG,Serbia and Montenegro,Manufacturing Industries and Construction,5141.296464
486,1.A.2,SDN,Sudan,Manufacturing Industries and Construction,10440.777845
487,1.A.2,SEN,Senegal,Manufacturing Industries and Construction,2388.626632
488,1.A.2,SGP,Singapore,Manufacturing Industries and Construction,13937.24493
489,1.A.2,SHN,Saint Helena,Manufacturing Industries and Construction,0.116428596
490,1.A.2,SLB,Solomon Islands,Manufacturing Industries and Construction,51.058911210000005
491,1.A.2,SLE,Sierra Leone,Manufacturing Industries and Construction,546.4922469
