,ipcc_code_2006_for_standard_report,Country_code_A3,Name,ipcc_code_2006_for_standard_report_name,Y_2000
986,1.A.3.d,LTU,Lithuania,Water-borne Navigation,9.47013561
987,1.A.3.d,MAC,Macao,Water-borne Navigation,86.89160441
988,1.A.3.d,MDV,Maldives,Water-borne Navigation,37.38583279
989,1.A.3.d,MEX,Mexico,Water-borne Navigation,3939.94566
990,1.A.3.d,MMR,Myanmar,Water-borne Navigation,12.44592
991,1.A.3.d,MOZ,Mozambique,Water-borne Navigation,73.79619
992,1.A.3.d,MTQ,Martinique,Water-borne Navigation,5.366536285
993,1.A.3.d,MUS,Mauritius,Water-borne Navigation,12.52245
994,1.A.3.d,MYS,Malaysia,Water-borne Navigation,12.858462
995,1.A.3.d,NAM,Namibia,Water-borne Navigation,50.221107
996,1.A.3.d,NCL,New Caledonia,Water-borne Navigation,85.6457024
997,1.A.3.d,NGA,Nigeria,Water-borne Navigation,96.2559
998,1.A.3.d,NIC,Nicaragua,Water-borne Navigation,66.518829
999,1.A.3.d,NLD,Netherlands,Water-borne Navigation,748.12842
1000,1.A.3.d,NOR,Norway,Water-borne Navigation,2216.70711
1001,1.A.3.d,NZL,New Zealand,Water-borne Navigation,378.88866
1002,1.A.3.d,PER,Peru,Water-borne Navigation,192.91176
1003,1.A.3.d,PHL,Philippines,Water-borne Navigation,2992.596225
1004,1.A.3.d,PLW,Palau,Water-borne Navigation,48.94835481
1005,1.A.3.d,PNG,Papua New Guinea,Water-borne Navigation,143.7878787
1006,1.A.3.d,POL,Poland,Water-borne Navigation,18.93996
1007,1.A.3.d,PRT,Portugal,Water-borne Navigation,135.73638
1008,1.A.3.d,PYF,French Polynesia,Water-borne Navigation,42.24164246
1009,1.A.3.d,ROU,Romania,Water-borne Navigation,356.15898
1010,1.A.3.d,RUS,Russian Federation,Water-borne Navigation,3641.28786
1011,1.A.3.d,SDN,Sudan,Water-borne Navigation,6.41706
1012,1.A.3.d,SEA,Int. Shipping,Water-borne Navigation,502130.8119
1013,1.A.3.d,SEN,Senegal,Water-borne Navigation,105.55776
1014,1.A.3.d,SLB,Solomon Islands,Water-borne Navigation,13.85171204
1015,1.A.3.d,SPM,Saint Pierre and Miquelon,Water-borne Navigation,0.161412783
1016,1.A.3.d,SWE,Sweden,Water-borne Navigation,486.91656
1017,1.A.3.d,TCA,Turks and Caicos Islands,Water-borne Navigation,0.163353633
1018,1.A.3.d,THA,Thailand,Water-borne Navigation,185.066973
1019,1.A.3.d,TON,Tonga,Water-borne Navigation,5.948012898
1020,1.A.3.d,TUR,Turkey,Water-borne Navigation,610.0893
1021,1.A.3.d,TWN,Taiwan_Province of China,Water-borne Navigation,1225.579077
1022,1.A.3.d,USA,United States,Water-borne Navigation,9873.44604
1023,1.A.3.d,VCT,Saint Vincent and the Grenadines,Water-borne Navigation,0.380273294
1024,1.A.3.d,VGB,Virgin Islands_British,Water-borne Navigation,0.253882056
1025,1.A.3.d,VNM,Viet Nam,Water-borne Navigation,115.610058
1026,1.A.3.d,VUT,Vanuatu,Water-borne Navigation,4.983809804
1027,1.A.3.d,WSM,Samoa,Water-borne Navigation,11.08586257
1028,1.A.3.e,ABW,Aruba,Other Transportation,3.594975329
1029,1.A.3.e,AFG,Afghanistan,Other Transportation,11.11201512
1030,1.A.3.e,ARG,Argentina,Other Transportation,2091.699714
1031,1.A.3.e,ATG,Antigua and Barbuda,Other Transportation,1.808580486
1032,1.A.3.e,AUS,Australia,Other Transportation,523.1270976
1033,1.A.3.e,AUT,Austria,Other Transportation,342.2212817
1034,1.A.3.e,AZE,Azerbaijan,Other Transportation,68.71681146
1035,1.A.3.e,BEL,Belgium,Other Transportation,0.30494079
1036,1.A.3.e,BGR,Bulgaria,Other Transportation,389.445551
1037,1.A.3.e,BHS,Bahamas,Other Transportation,13.31475463
1038,1.A.3.e,BLR,Belarus,Other Transportation,302.2330502
1039,1.A.3.e,BLZ,Belize,Other Transportation,1.833862142
1040,1.A.3.e,BMU,Bermuda,Other Transportation,2.007599995
1041,1.A.3.e,BRB,Barbados,Other Transportation,5.479626368
1042,1.A.3.e,BTN,Bhutan,Other Transportation,3.094936547
1043,1.A.3.e,CAN,Canada,Other Transportation,11112.16082
1044,1.A.3.e,CHE,Switzerland,Other Transportation,18.606285
1045,1.A.3.e,CHN,China,Other Transportation,1169.226285
1046,1.A.3.e,COK,Cook Islands,Other Transportation,1.277086412
1047,1.A.3.e,CYM,Cayman Islands,Other Transportation,1.760997713
1048,1.A.3.e,CZE,Czech Republic,Other Transportation,59.07336171
1049,1.A.3.e,DEU,Germany,Other Transportation,174.1560883
1050,1.A.3.e,DMA,Dominica,Other Transportation,0.386794605
1051,1.A.3.e,DNK,Denmark,Other Transportation,108.347174
1052,1.A.3.e,DOM,Dominican Republic,Other Transportation,531.2641021
1053,1.A.3.e,DZA,Algeria,Other Transportation,1554.637685
1054,1.A.3.e,ESP,Spain,Other Transportation,110.77506
1055,1.A.3.e,FIN,Finland,Other Transportation,32.21254707
1056,1.A.3.e,FJI,Fiji,Other Transportation,28.7879795
1057,1.A.3.e,FLK,Falkland Islands (Malvinas),Other Transportation,0.096120008
1058,1.A.3.e,FRA,France,Other Transportation,9.28816254
1059,1.A.3.e,GLP,Guadeloupe,Other Transportation,7.009637214
1060,1.A.3.e,GRD,Grenada,Other Transportation,0.765158842
1061,1.A.3.e,GTM,Guatemala,Other Transportation,41.7848831
1062,1.A.3.e,GUF,French Guiana,Other Transportation,1.901117469
1063,1.A.3.e,HRV,Croatia,Other Transportation,79.12036392
1064,1.A.3.e,IND,India,Other Transportation,244.4362405
1065,1.A.3.e,IRN,Iran. Islamic Republic of,Other Transportation,3812.103599
1066,1.A.3.e,JOR,Jordan,Other Transportation,12.53457396
1067,1.A.3.e,KAZ,Kazakhstan,Other Transportation,24.76810062
1068,1.A.3.e,KIR,Kiribati,Other Transportation,0.685145343
1069,1.A.3.e,KNA,Saint Kitts and Nevis,Other Transportation,0.662999266
1070,1.A.3.e,KOR,Korea. Republic of,Other Transportation,381.4795313
1071,1.A.3.e,LCA,Saint Lucia,Other Transportation,1.287142682
1072,1.A.3.e,MAC,Macao,Other Transportation,30.89869743
1073,1.A.3.e,MDA,Moldova. Republic of,Other Transportation,80.27469
1074,1.A.3.e,MDV,Maldives,Other Transportation,13.2944206
1075,1.A.3.e,MTQ,Martinique,Other Transportation,7.808722748
1076,1.A.3.e,MUS,Mauritius,Other Transportation,2.98463
1077,1.A.3.e,NAM,Namibia,Other Transportation,14.92315
1078,1.A.3.e,NCL,New Caledonia,Other Transportation,30.45565406
1079,1.A.3.e,NGA,Nigeria,Other Transportation,1468.49472
1080,1.A.3.e,NZL,New Zealand,Other Transportation,6.33299
1081,1.A.3.e,PAK,Pakistan,Other Transportation,3.112551
1082,1.A.3.e,PLW,Palau,Other Transportation,43.08288934
1083,1.A.3.e,PNG,Papua New Guinea,Other Transportation,51.13104067
1084,1.A.3.e,POL,Poland,Other Transportation,143.26641
1085,1.A.3.e,PRT,Portugal,Other Transportation,0.05049
1086,1.A.3.e,PRY,Paraguay,Other Transportation,31.82133
1087,1.A.3.e,PYF,French Polynesia,Other Transportation,15.02114891
1088,1.A.3.e,ROU,Romania,Other Transportation,62.86005
1089,1.A.3.e,RUS,Russian Federation,Other Transportation,63831.7735
1090,1.A.3.e,SLB,Solomon Islands,Other Transportation,4.92567564
1091,1.A.3.e,SPM,Saint Pierre and Miquelon,Other Transportation,0.234868005
1092,1.A.3.e,SUR,Suriname,Other Transportation,102.67296
1093,1.A.3.e,TCA,Turks and Caicos Islands,Other Transportation,0.237692091
1094,1.A.3.e,TKM,Turkmenistan,Other Transportation,2749.1805
1095,1.A.3.e,TON,Tonga,Other Transportation,2.115116324
1096,1.A.3.e,TUN,Tunisia,Other Transportation,19.034982
1097,1.A.3.e,TUR,Turkey,Other Transportation,87.09525
1098,1.A.3.e,UKR,Ukraine,Other Transportation,6813.1206
1099,1.A.3.e,USA,United States,Other Transportation,37409.36436
1100,1.A.3.e,UZB,Uzbekistan,Other Transportation,3326.48316
1101,1.A.3.e,VCT,Saint Vincent and the Grenadines,Other Transportation,0.55332687
1102,1.A.3.e,VEN,Venezuela,Other Transportation,185.24781
1103,1.A.3.e,VGB,Virgin Islands_British,Other Transportation,0.369417904
1104,1.A.3.e,VUT,Vanuatu,Other Transportation,1.772245227
1105,1.A.3.e,WSM,Samoa,Other Transportation,3.942138202
1106,1.A.3.e,ZAF,South Africa,Other Transportation,18.499562
1107,1.A.4,ABW,Aruba,Residential and other sectors,119.355070928
1108,1.A.4,AFG,Afghanistan,Residential and other sectors,1430.49380388
1109,1.A.4,AGO,Angola,Residential and other sectors,16518.79141
1110,1.A.4,AIA,Anguilla,Residential and other sectors,0.017070332
1111,1.A.4,ALB,Albania,Residential and other sectors,1506.3052351000001
1112,1.A.4,ANT,Netherlands Antilles,Residential and other sectors,176.15123490000002
1113,1.A.4,ARE,United Arab Emirates,Residential and other sectors,322.34004
1114,1.A.4,ARG,Argentina,Residential and other sectors,30203.039612999997
1115,1.A.4,ARM,Armenia,Residential and other sectors,307.4335146
1116,1.A.4,ATG,Antigua and Barbuda,Residential and other sectors,59.65288948
1117,1.A.4,AUS,Australia,Residential and other sectors,22643.87844
1118,1.A.4,AUT,Austria,Residential and other sectors,19657.173363
1119,1.A.4,AZE,Azerbaijan,Residential and other sectors,4773.672073
1120,1.A.4,BDI,Burundi,Residential and other sectors,6440.73513637
1121,1.A.4,BEL,Belgium,Residential and other sectors,29574.440881
1122,1.A.4,BEN,Benin,Residential and other sectors,5231.1771941
1123,1.A.4,BFA,Burkina Faso,Residential and other sectors,8892.66353188
1124,1.A.4,BGD,Bangladesh,Residential and other sectors,46070.591025
1125,1.A.4,BGR,Bulgaria,Residential and other sectors,4373.628933
1126,1.A.4,BHR,Bahrain,Residential and other sectors,180.7018745
1127,1.A.4,BHS,Bahamas,Residential and other sectors,464.67546897
1128,1.A.4,BIH,Bosnia and Herzegovina,Residential and other sectors,839.49912683
1129,1.A.4,BLR,Belarus,Residential and other sectors,11094.226472
1130,1.A.4,BLZ,Belize,Residential and other sectors,172.89336935
1131,1.A.4,BMU,Bermuda,Residential and other sectors,66.14889575
1132,1.A.4,BOL,Bolivia,Residential and other sectors,3312.302879
1133,1.A.4,BRA,Brazil,Residential and other sectors,72564.99149
1134,1.A.4,BRB,Barbados,Residential and other sectors,186.286246187
1135,1.A.4,BRN,Brunei Darussalam,Residential and other sectors,60.15475871
1136,1.A.4,BTN,Bhutan,Residential and other sectors,3807.379244759
1137,1.A.4,BWA,Botswana,Residential and other sectors,2646.1928842
1138,1.A.4,CAF,Central African Republic,Residential and other sectors,2389.98026206
1139,1.A.4,CAN,Canada,Residential and other sectors,97844.45097
1140,1.A.4,CHE,Switzerland,Residential and other sectors,17853.467598
1141,1.A.4,CHL,Chile,Residential and other sectors,17311.395719
1142,1.A.4,CHN,China,Residential and other sectors,1144133.43
1143,1.A.4,CIV,Cote d'Ivoire,Residential and other sectors,12132.475368700001
1144,1.A.4,CMR,Cameroon,Residential and other sectors,20664.2826116
1145,1.A.4,COD,Congo_the Democratic Republic of the,Residential and other sectors,43280.43870091
1146,1.A.4,COG,Congo,Residential and other sectors,1301.0131791200001
1147,1.A.4,COK,Cook Islands,Residential and other sectors,2.457519814
1148,1.A.4,COL,Colombia,Residential and other sectors,17053.606219
1149,1.A.4,COM,Comoros,Residential and other sectors,292.470169171
1150,1.A.4,CPV,Cape Verde,Residential and other sectors,233.55269007
1151,1.A.4,CRI,Costa Rica,Residential and other sectors,837.1980544
1152,1.A.4,CUB,Cuba,Residential and other sectors,4782.758761
1153,1.A.4,CYM,Cayman Islands,Residential and other sectors,58.09978551
1154,1.A.4,CYP,Cyprus,Residential and other sectors,233.7667843
1155,1.A.4,CZE,Czech Republic,Residential and other sectors,18408.789354
1156,1.A.4,DEU,Germany,Residential and other sectors,178625.16012000002
1157,1.A.4,DJI,Djibouti,Residential and other sectors,483.09007992
1158,1.A.4,DMA,Dominica,Residential and other sectors,21.472820684
1159,1.A.4,DNK,Denmark,Residential and other sectors,9103.848438
1160,1.A.4,DOM,Dominican Republic,Residential and other sectors,3604.5359909999997
1161,1.A.4,DZA,Algeria,Residential and other sectors,9402.884617
1162,1.A.4,ECU,Ecuador,Residential and other sectors,3722.823617
1163,1.A.4,EGY,Egypt,Residential and other sectors,17253.311531
1164,1.A.4,ERI,Eritrea,Residential and other sectors,2171.84045466
1165,1.A.4,ESH,Western Sahara,Residential and other sectors,23.1576252
1166,1.A.4,ESP,Spain,Residential and other sectors,38703.05495
1167,1.A.4,EST,Estonia,Residential and other sectors,2047.0622598999998
1168,1.A.4,ETH,Ethiopia,Residential and other sectors,103949.6754111
1169,1.A.4,FIN,Finland,Residential and other sectors,9736.43604
1170,1.A.4,FJI,Fiji,Residential and other sectors,95.55527199
1171,1.A.4,FLK,Falkland Islands (Malvinas),Residential and other sectors,4.759721396
1172,1.A.4,FRA,France,Residential and other sectors,126524.00958000001
1173,1.A.4,FRO,Faroe Islands,Residential and other sectors,0.03304
1174,1.A.4,GAB,Gabon,Residential and other sectors,3265.9403531000003
1175,1.A.4,GBR,United Kingdom,Residential and other sectors,105115.8371
1176,1.A.4,GEO,Georgia,Residential and other sectors,3873.729328
1177,1.A.4,GHA,Ghana,Residential and other sectors,12060.2309147
1178,1.A.4,GIB,Gibraltar,Residential and other sectors,0.000224
1179,1.A.4,GIN,Guinea,Residential and other sectors,13925.5658169
1180,1.A.4,GLP,Guadeloupe,Residential and other sectors,246.90207289
1181,1.A.4,GMB,Gambia,Residential and other sectors,807.30788167
1182,1.A.4,GNB,Guinea-Bissau,Residential and other sectors,2702.7767605599997
1183,1.A.4,GNQ,Equatorial Guinea,Residential and other sectors,207.27278479
1184,1.A.4,GRC,Greece,Residential and other sectors,13907.786619999999
1185,1.A.4,GRD,Grenada,Residential and other sectors,25.59555715
1186,1.A.4,GTM,Guatemala,Residential and other sectors,14617.745021
1187,1.A.4,GUF,French Guiana,Residential and other sectors,136.89378982
1188,1.A.4,GUY,Guyana,Residential and other sectors,517.6743366000001
1189,1.A.4,HKG,Hong Kong,Residential and other sectors,1865.2146894
1190,1.A.4,HND,Honduras,Residential and other sectors,4979.000389
1191,1.A.4,HRV,Croatia,Residential and other sectors,7363.710811
1192,1.A.4,HTI,Haiti,Residential and other sectors,7860.3609946999995
1193,1.A.4,HUN,Hungary,Residential and other sectors,17459.255699999998
1194,1.A.4,IDN,Indonesia,Residential and other sectors,212384.60553
1195,1.A.4,IND,India,Residential and other sectors,493255.1387
1196,1.A.4,IRL,Ireland,Residential and other sectors,9637.789472
1197,1.A.4,IRN,Iran. Islamic Republic of,Residential and other sectors,97872.89279
1198,1.A.4,IRQ,Iraq,Residential and other sectors,6858.642305
1199,1.A.4,ISL,Iceland,Residential and other sectors,762.687031
1200,1.A.4,ISR,Israel,Residential and other sectors,2374.334799
1201,1.A.4,ITA,Italy,Residential and other sectors,82747.235901
1202,1.A.4,JAM,Jamaica,Residential and other sectors,677.6504569
1203,1.A.4,JOR,Jordan,Residential and other sectors,2424.176058
1204,1.A.4,JPN,Japan,Residential and other sectors,169445.97876159998
1205,1.A.4,KAZ,Kazakhstan,Residential and other sectors,2882.824787
1206,1.A.4,KEN,Kenya,Residential and other sectors,32700.548070999997
1207,1.A.4,KGZ,Kyrgyzstan,Residential and other sectors,26.12334952
1208,1.A.4,KHM,Cambodia,Residential and other sectors,8177.0173138
1209,1.A.4,KIR,Kiribati,Residential and other sectors,4.377496888
1210,1.A.4,KNA,Saint Kitts and Nevis,Residential and other sectors,22.26106372
1211,1.A.4,KOR,Korea. Republic of,Residential and other sectors,70684.1772128
1212,1.A.4,KWT,Kuwait,Residential and other sectors,332.2594292
1213,1.A.4,LAO,Lao People's Democratic Republic,Residential and other sectors,4763.28627198
1214,1.A.4,LBN,Lebanon,Residential and other sectors,2097.313978
1215,1.A.4,LBR,Liberia,Residential and other sectors,5797.29275238
1216,1.A.4,LBY,Libyan Arab Jamahiriya,Residential and other sectors,2994.454624
1217,1.A.4,LCA,Saint Lucia,Residential and other sectors,51.607065507
1218,1.A.4,LKA,Sri Lanka,Residential and other sectors,13695.904623
1219,1.A.4,LSO,Lesotho,Residential and other sectors,3228.64343863
1220,1.A.4,LTU,Lithuania,Residential and other sectors,3433.886101
1221,1.A.4,LUX,Luxembourg,Residential and other sectors,1722.844069
1222,1.A.4,LVA,Latvia,Residential and other sectors,4176.4075351
1223,1.A.4,MAC,Macao,Residential and other sectors,71.04258777
1224,1.A.4,MAR,Morocco,Residential and other sectors,9331.63811
1225,1.A.4,MDA,Moldova. Republic of,Residential and other sectors,1239.122654
1226,1.A.4,MDG,Madagascar,Residential and other sectors,12434.9199941
1227,1.A.4,MDV,Maldives,Residential and other sectors,39.733185559999995
1228,1.A.4,MEX,Mexico,Residential and other sectors,61306.2259
1229,1.A.4,MKD,Macedonia. the former Yugoslav Republic of,Residential and other sectors,1132.76403
1230,1.A.4,MLI,Mali,Residential and other sectors,5749.5564947699995
1231,1.A.4,MLT,Malta,Residential and other sectors,77.39779999999999
1232,1.A.4,MMR,Myanmar,Residential and other sectors,36961.44191
1233,1.A.4,MNG,Mongolia,Residential and other sectors,923.7388500000001
1234,1.A.4,MOZ,Mozambique,Residential and other sectors,25282.728275
1235,1.A.4,MRT,Mauritania,Residential and other sectors,1986.2552306999999
1236,1.A.4,MTQ,Martinique,Residential and other sectors,268.38575376
1237,1.A.4,MUS,Mauritius,Residential and other sectors,188.76372
1238,1.A.4,MWI,Malawi,Residential and other sectors,6503.69199761
1239,1.A.4,MYS,Malaysia,Residential and other sectors,5824.8864570000005
1240,1.A.4,NAM,Namibia,Residential and other sectors,1241.54627
1241,1.A.4,NCL,New Caledonia,Residential and other sectors,69.7540036
1242,1.A.4,NER,Niger,Residential and other sectors,5079.365629999999
1243,1.A.4,NGA,Nigeria,Residential and other sectors,277049.22445000004
1244,1.A.4,NIC,Nicaragua,Residential and other sectors,4121.309677
1245,1.A.4,NLD,Netherlands,Residential and other sectors,39504.45037
1246,1.A.4,NOR,Norway,Residential and other sectors,5789.27097
1247,1.A.4,NPL,Nepal,Residential and other sectors,31995.130165000002
1248,1.A.4,NZL,New Zealand,Residential and other sectors,3667.1178529999997
1249,1.A.4,OMN,Oman,Residential and other sectors,60.191559999999996
1250,1.A.4,PAK,Pakistan,Residential and other sectors,101580.65531999999
1251,1.A.4,PAN,Panama,Residential and other sectors,1078.28348
1252,1.A.4,PER,Peru,Residential and other sectors,16064.753764000001
1253,1.A.4,PHL,Philippines,Residential and other sectors,30576.358814
1254,1.A.4,PLW,Palau,Residential and other sectors,107.9806103
1255,1.A.4,PNG,Papua New Guinea,Residential and other sectors,5023.09067967
1256,1.A.4,POL,Poland,Residential and other sectors,56934.69772
1257,1.A.4,PRI,Puerto Rico,Residential and other sectors,353.1454437
1258,1.A.4,PRK,Korea. Democratic People's Republic of,Residential and other sectors,571.42251207
1259,1.A.4,PRT,Portugal,Residential and other sectors,10021.30297
1260,1.A.4,PRY,Paraguay,Residential and other sectors,4553.8954889999995
1261,1.A.4,PYF,French Polynesia,Residential and other sectors,32.604353341999996
1262,1.A.4,QAT,Qatar,Residential and other sectors,139.7412
1263,1.A.4,REU,Reunion,Residential and other sectors,336.5097782
1264,1.A.4,ROU,Romania,Residential and other sectors,18575.769948
1265,1.A.4,RUS,Russian Federation,Residential and other sectors,191715.9014
1266,1.A.4,RWA,Rwanda,Residential and other sectors,5957.63198574
1267,1.A.4,SAU,Saudi Arabia,Residential and other sectors,3366.81088
1268,1.A.4,SCG,Serbia and Montenegro,Residential and other sectors,6902.08792
1269,1.A.4,SDN,Sudan,Residential and other sectors,21542.8553689
1270,1.A.4,SEN,Senegal,Residential and other sectors,3308.26269
1271,1.A.4,SGP,Singapore,Residential and other sectors,459.80913
1272,1.A.4,SHN,Saint Helena,Residential and other sectors,0.001365984
1273,1.A.4,SLB,Solomon Islands,Residential and other sectors,135.126278751
1274,1.A.4,SLE,Sierra Leone,Residential and other sectors,6773.71387517
1275,1.A.4,SLV,El Salvador,Residential and other sectors,1579.4017707
1276,1.A.4,SOM,Somalia,Residential and other sectors,11793.608323139999
1277,1.A.4,SPM,Saint Pierre and Miquelon,Residential and other sectors,8.815583572000001
1278,1.A.4,STP,Sao Tome and Principe,Residential and other sectors,129.541207518
1279,1.A.4,SUR,Suriname,Residential and other sectors,381.66702999999995
1280,1.A.4,SVK,Slovakia,Residential and other sectors,8594.691092
1281,1.A.4,SVN,Slovenia,Residential and other sectors,4339.018745
1282,1.A.4,SWE,Sweden,Residential and other sectors,11268.40688
1283,1.A.4,SWZ,Swaziland,Residential and other sectors,1148.0725632400001
1284,1.A.4,SYC,Seychelles,Residential and other sectors,83.719906299
1285,1.A.4,SYR,Syrian Arab Republic,Residential and other sectors,5740.3211
1286,1.A.4,TCA,Turks and Caicos Islands,Residential and other sectors,9.123191689
